user_id,video_id,action,timestamp,engagement_score
421,93,rewind,1643021862,0.5
421,159,like,1699961802,0.8
421,195,view,1617619819,0.5
421,433,like,1642510159,0.8
421,131,like,1608671394,0.8
421,346,view,1617073197,0.5
421,188,rewind,1670996121,0.5
421,255,like,1666570316,0.8
421,366,view,1641350555,0.5
421,126,pause,1690179004,0.5
421,385,rewind,1613994534,0.5
421,411,pause,1683815979,0.5
421,107,skip,1647936889,0.2
421,180,rewind,1694699641,0.5
422,101,skip,1630315258,0.2
422,321,rewind,1670172411,0.5
422,319,view,1655861452,0.5
422,322,view,1681019112,0.5
422,393,rewind,1653030915,0.5
422,403,pause,1645553664,0.5
422,354,view,1632475501,0.5
422,312,view,1611626201,0.5
422,173,view,1663738120,0.5
422,144,rewind,1614051869,0.5
422,10,view,1685156585,0.5
422,351,view,1699182723,0.5
422,270,skip,1609484966,0.2
422,20,skip,1656705281,0.2
422,10,rewind,1672538029,0.5
422,320,like,1622871524,0.8
422,386,pause,1680250502,0.5
422,123,view,1637601027,0.5
422,373,like,1611382866,0.8
422,120,skip,1698887134,0.2
422,208,skip,1685577986,0.2
422,150,skip,1653780439,0.2
422,111,view,1680767722,0.5
422,161,like,1650879150,0.8
422,328,rewind,1690401950,0.5
422,31,like,1690080880,0.8
422,354,like,1639284084,0.8
422,170,skip,1693829731,0.2
422,466,like,1686014271,0.8
422,225,pause,1624399254,0.5
422,375,pause,1632850862,0.5
422,458,like,1639971366,0.8
422,165,skip,1611502367,0.2
422,92,like,1637115515,0.8
422,17,like,1691370996,0.8
422,40,like,1683870067,0.8
422,237,pause,1667108294,0.5
422,394,view,1613466285,0.5
422,79,like,1601369218,0.8
422,27,view,1699518921,0.5
422,243,view,1675474440,0.5
422,303,pause,1630667948,0.5
422,194,rewind,1642473381,0.5
422,325,pause,1654312679,0.5
423,454,rewind,1623504289,0.5
423,289,view,1680195987,0.5
423,470,pause,1615759325,0.5
423,165,skip,1672287546,0.2
423,100,pause,1610633901,0.5
423,44,rewind,1699691081,0.5
423,497,like,1607033637,0.8
423,127,like,1611389911,0.8
423,485,skip,1637879514,0.2
423,85,skip,1643409520,0.2
423,93,view,1651406010,0.5
423,44,skip,1653130170,0.2
424,423,like,1665587939,0.8
424,99,view,1672639198,0.5
424,105,view,1664433141,0.5
424,405,rewind,1657179711,0.5
424,187,like,1668626270,0.8
424,115,rewind,1638868807,0.5
424,411,pause,1619648338,0.5
424,129,pause,1664067757,0.5
424,171,like,1614310850,0.8
424,479,like,1618172259,0.8
424,417,rewind,1680727876,0.5
424,245,rewind,1631154960,0.5
424,164,view,1692236251,0.5
424,481,like,1688845629,0.8
424,474,pause,1678292844,0.5
424,327,rewind,1689183427,0.5
424,274,rewind,1682381535,0.5
424,486,pause,1606031105,0.5
424,485,rewind,1669725856,0.5
424,287,rewind,1642385156,0.5
424,218,like,1683080403,0.8
424,95,skip,1619268641,0.2
424,493,view,1631028791,0.5
424,373,skip,1689664777,0.2
424,56,skip,1676439043,0.2
424,367,rewind,1600602870,0.5
425,295,pause,1654419503,0.5
425,122,pause,1630143584,0.5
425,73,skip,1674132531,0.2
425,54,skip,1655248073,0.2
425,145,skip,1675775105,0.2
425,268,view,1660349098,0.5
425,346,skip,1695770145,0.2
425,215,pause,1629867412,0.5
425,50,pause,1605073134,0.5
425,286,rewind,1677850906,0.5
425,377,rewind,1665642346,0.5
425,476,like,1655502378,0.8
425,130,like,1645886196,0.8
425,25,view,1629585028,0.5
425,101,pause,1655377516,0.5
425,272,view,1646201752,0.5
425,170,skip,1686008570,0.2
425,75,view,1630722073,0.5
425,392,view,1600687092,0.5
425,487,pause,1695822982,0.5
425,54,pause,1612104083,0.5
425,356,like,1644683743,0.8
425,481,pause,1643749626,0.5
426,167,like,1688579824,0.8
426,220,pause,1618933993,0.5
426,347,skip,1611806871,0.2
426,455,like,1612700877,0.8
426,312,rewind,1665054036,0.5
426,68,view,1657733963,0.5
426,298,rewind,1698407656,0.5
426,467,rewind,1659900016,0.5
426,43,skip,1693770008,0.2
426,169,view,1654902213,0.5
426,207,skip,1648082058,0.2
426,265,like,1603954830,0.8
426,11,view,1657319047,0.5
426,101,view,1635553803,0.5
426,133,skip,1618496979,0.2
426,257,like,1602764340,0.8
426,370,like,1609545252,0.8
426,186,like,1644576963,0.8
426,52,like,1638100222,0.8
426,425,pause,1646690251,0.5
426,117,pause,1630286325,0.5
426,411,rewind,1642421418,0.5
426,151,like,1689338389,0.8
426,477,skip,1636317169,0.2
426,332,skip,1656610715,0.2
426,417,rewind,1628029132,0.5
427,326,view,1691896816,0.5
427,488,view,1690613020,0.5
427,333,skip,1611437659,0.2
427,79,like,1658872237,0.8
427,436,pause,1694076642,0.5
427,348,pause,1602323976,0.5
427,369,like,1645438099,0.8
427,224,like,1655500358,0.8
427,245,skip,1655041603,0.2
427,240,pause,1699150173,0.5
427,475,view,1691752101,0.5
427,87,like,1673314003,0.8
427,113,skip,1651612529,0.2
427,9,pause,1646110362,0.5
427,201,like,1664821740,0.8
427,289,view,1630352071,0.5
427,55,like,1660037158,0.8
427,85,view,1679860306,0.5
427,369,view,1610544341,0.5
427,164,pause,1629966731,0.5
428,65,view,1653991637,0.5
428,355,like,1610660560,0.8
428,393,like,1681040694,0.8
428,26,pause,1649820180,0.5
428,43,skip,1668953039,0.2
428,12,skip,1696393139,0.2
428,284,pause,1630733977,0.5
428,222,pause,1610559155,0.5
428,130,like,1692544499,0.8
428,244,view,1658711052,0.5
428,199,rewind,1613824527,0.5
428,164,pause,1607232248,0.5
428,430,pause,1605634980,0.5
428,298,pause,1682848316,0.5
428,51,view,1641317725,0.5
428,94,rewind,1618642296,0.5
428,147,pause,1619581669,0.5
428,26,skip,1604015446,0.2
428,331,like,1657491137,0.8
428,446,skip,1601597680,0.2
428,93,skip,1660340376,0.2
428,490,like,1687261115,0.8
428,444,like,1654187803,0.8
428,331,pause,1682596440,0.5
428,12,view,1699272387,0.5
428,454,pause,1609981498,0.5
428,313,rewind,1659681020,0.5
428,86,view,1633768628,0.5
428,29,pause,1605419053,0.5
428,413,rewind,1625954881,0.5
428,270,like,1602742348,0.8
428,262,rewind,1652993658,0.5
428,16,rewind,1650494213,0.5
428,431,pause,1625293909,0.5
428,186,view,1608257009,0.5
428,153,view,1628552149,0.5
428,357,skip,1635876852,0.2
429,346,skip,1688564958,0.2
429,226,skip,1668892751,0.2
429,264,rewind,1652679774,0.5
429,297,view,1628643537,0.5
429,396,pause,1693547282,0.5
429,317,rewind,1604533922,0.5
429,103,skip,1603142887,0.2
429,353,skip,1667346622,0.2
429,302,rewind,1630707529,0.5
429,350,view,1697170051,0.5
429,391,view,1641504467,0.5
429,478,like,1617333078,0.8
429,331,pause,1604685332,0.5
430,168,like,1624248657,0.8
430,277,skip,1696772569,0.2
430,455,view,1654079888,0.5
430,134,pause,1699615622,0.5
430,179,like,1607978082,0.8
430,456,rewind,1693243067,0.5
430,321,like,1626056790,0.8
430,435,skip,1607564079,0.2
430,164,rewind,1667327904,0.5
430,344,skip,1681829086,0.2
431,232,skip,1698517565,0.2
431,307,like,1643404316,0.8
431,352,rewind,1603467586,0.5
431,121,view,1694916543,0.5
431,36,view,1644635688,0.5
431,101,pause,1669889433,0.5
431,411,pause,1666355490,0.5
431,74,pause,1612548153,0.5
431,368,like,1637666670,0.8
431,203,view,1629872901,0.5
431,437,skip,1608105827,0.2
431,446,rewind,1640656703,0.5
431,259,skip,1674402583,0.2
431,20,view,1659386888,0.5
431,45,like,1681354205,0.8
431,243,rewind,1641463796,0.5
431,215,like,1627520258,0.8
431,84,skip,1616750610,0.2
432,11,like,1637296818,0.8
432,347,skip,1694391417,0.2
432,266,pause,1623723709,0.5
432,199,view,1656814304,0.5
432,141,like,1687608013,0.8
432,318,view,1604771066,0.5
432,358,like,1645017120,0.8
432,305,like,1608606006,0.8
432,442,like,1634585578,0.8
432,462,like,1678872595,0.8
432,212,like,1667947446,0.8
432,235,rewind,1664484108,0.5
432,114,view,1632761575,0.5
432,379,rewind,1642939918,0.5
432,498,like,1677271330,0.8
432,6,skip,1658961716,0.2
432,420,view,1699496905,0.5
432,287,skip,1671624301,0.2
432,191,rewind,1634577706,0.5
432,171,rewind,1603986584,0.5
432,421,pause,1611580971,0.5
432,129,view,1659332398,0.5
432,33,view,1690292443,0.5
432,350,rewind,1641645413,0.5
432,104,pause,1616972449,0.5
432,333,pause,1612901242,0.5
432,435,view,1667763182,0.5
432,17,rewind,1634908148,0.5
432,380,like,1645096920,0.8
432,127,rewind,1658917701,0.5
432,198,like,1689453310,0.8
432,78,skip,1650330913,0.2
432,242,pause,1624924134,0.5
432,294,view,1696963259,0.5
432,293,rewind,1613309414,0.5
432,487,rewind,1674539091,0.5
432,441,rewind,1615510812,0.5
432,174,pause,1667243945,0.5
432,305,pause,1678735191,0.5
432,148,view,1646112813,0.5
432,42,view,1635275816,0.5
432,153,rewind,1661119478,0.5
432,146,like,1618678861,0.8
432,178,like,1616182309,0.8
432,113,like,1614656007,0.8
432,198,view,1660754975,0.5
432,283,pause,1619852800,0.5
432,226,skip,1652971986,0.2
432,236,rewind,1607122932,0.5
433,142,like,1632570331,0.8
433,317,pause,1639664176,0.5
433,69,like,1663110085,0.8
433,122,pause,1653330116,0.5
433,127,like,1674909641,0.8
433,218,view,1670335322,0.5
433,157,view,1663862239,0.5
433,377,rewind,1699187482,0.5
433,149,rewind,1687823179,0.5
433,34,skip,1634723933,0.2
433,378,view,1620713327,0.5
433,180,rewind,1619381922,0.5
433,117,rewind,1675511228,0.5
433,381,rewind,1606726225,0.5
433,81,like,1686599035,0.8
433,414,rewind,1605787545,0.5
433,483,rewind,1668997383,0.5
433,341,pause,1659089083,0.5
433,30,like,1622155143,0.8
433,294,like,1650091897,0.8
433,7,view,1691466657,0.5
433,377,view,1606731944,0.5
433,310,skip,1624760449,0.2
434,271,view,1668329051,0.5
434,422,pause,1600744834,0.5
434,291,like,1660494967,0.8
434,206,like,1612361176,0.8
434,284,like,1640914234,0.8
434,113,pause,1697036687,0.5
434,471,skip,1631219925,0.2
434,280,view,1613975881,0.5
434,332,rewind,1642023400,0.5
434,383,view,1639005564,0.5
434,184,like,1620274210,0.8
434,407,skip,1674538149,0.2
434,234,like,1693975989,0.8
434,396,like,1639530397,0.8
434,268,rewind,1631792006,0.5
434,352,view,1664310306,0.5
434,296,skip,1651645950,0.2
434,222,view,1651808743,0.5
434,193,view,1601181631,0.5
434,150,like,1611166754,0.8
434,336,skip,1657141872,0.2
434,72,view,1655412321,0.5
434,70,rewind,1661758686,0.5
434,233,pause,1625597838,0.5
434,458,pause,1635199238,0.5
434,494,pause,1683795328,0.5
434,28,like,1690766806,0.8
434,174,like,1658901852,0.8
434,345,skip,1688940222,0.2
434,20,view,1630732342,0.5
434,60,rewind,1628038544,0.5
435,348,pause,1644951033,0.5
435,51,like,1657459895,0.8
435,38,rewind,1627795747,0.5
435,179,pause,1661922860,0.5
435,35,pause,1603019453,0.5
435,246,view,1668097038,0.5
435,39,view,1642388380,0.5
435,14,rewind,1674608942,0.5
435,128,view,1626221124,0.5
435,174,like,1610709205,0.8
435,375,rewind,1613154057,0.5
435,451,rewind,1617233302,0.5
435,168,rewind,1612305407,0.5
435,136,skip,1662044197,0.2
435,86,pause,1651800581,0.5
435,64,like,1621437278,0.8
435,83,rewind,1628728232,0.5
436,165,skip,1657657701,0.2
436,18,pause,1631546573,0.5
436,17,view,1631300684,0.5
436,13,pause,1624582605,0.5
436,193,pause,1675539297,0.5
436,34,skip,1673823759,0.2
436,479,rewind,1696121862,0.5
436,439,pause,1610176359,0.5
436,311,pause,1604917470,0.5
436,479,view,1629114086,0.5
436,68,view,1633712179,0.5
436,90,rewind,1643276706,0.5
436,328,skip,1695666075,0.2
436,34,skip,1696219566,0.2
436,192,view,1667340757,0.5
436,286,pause,1681856767,0.5
436,18,skip,1612654516,0.2
436,346,skip,1671831566,0.2
436,334,rewind,1636842642,0.5
436,446,rewind,1633074019,0.5
436,462,rewind,1656007900,0.5
436,282,skip,1660228978,0.2
436,18,skip,1626461665,0.2
436,209,like,1604882935,0.8
436,205,like,1614378238,0.8
436,120,rewind,1644209284,0.5
436,340,like,1656710025,0.8
436,417,rewind,1690709368,0.5
436,415,rewind,1639899742,0.5
436,330,pause,1664837899,0.5
436,391,like,1695421062,0.8
436,188,view,1672155658,0.5
436,433,skip,1613449658,0.2
436,180,pause,1668909350,0.5
436,497,skip,1671257102,0.2
436,91,like,1660765618,0.8
436,161,pause,1642085248,0.5
436,442,view,1634018042,0.5
436,477,skip,1661264773,0.2
436,255,view,1676349796,0.5
436,241,rewind,1684447800,0.5
436,153,pause,1651291409,0.5
436,363,rewind,1633760296,0.5
436,230,rewind,1666103010,0.5
436,456,like,1649750150,0.8
437,191,rewind,1639683988,0.5
437,447,skip,1645292512,0.2
437,413,like,1613720116,0.8
437,80,pause,1681506127,0.5
437,204,skip,1660981788,0.2
437,395,skip,1676893467,0.2
437,37,pause,1634582196,0.5
437,254,pause,1610073881,0.5
437,310,pause,1625779495,0.5
437,37,like,1648602682,0.8
437,345,like,1698068765,0.8
437,69,like,1615566944,0.8
437,126,view,1659231404,0.5
437,477,skip,1689466465,0.2
437,435,rewind,1639855174,0.5
437,174,skip,1644340925,0.2
437,8,skip,1635885168,0.2
437,1,pause,1683614488,0.5
437,164,view,1641860648,0.5
437,104,rewind,1638157571,0.5
437,117,rewind,1696206000,0.5
437,144,skip,1613593206,0.2
437,66,view,1633303048,0.5
437,500,like,1683476612,0.8
437,2,pause,1612172407,0.5
437,95,rewind,1633904425,0.5
437,285,skip,1651226448,0.2
437,293,skip,1655188979,0.2
437,60,rewind,1643070005,0.5
437,125,rewind,1644084072,0.5
437,478,like,1683119468,0.8
437,172,pause,1608112380,0.5
437,48,skip,1689137884,0.2
438,146,pause,1605424939,0.5
438,305,like,1619157678,0.8
438,318,pause,1689384310,0.5
438,310,view,1687567663,0.5
438,169,skip,1629545119,0.2
438,260,pause,1688695863,0.5
438,455,skip,1671244071,0.2
438,264,rewind,1649626705,0.5
438,434,rewind,1652553640,0.5
438,323,like,1610860283,0.8
438,132,like,1637383373,0.8
438,308,view,1612353792,0.5
438,59,view,1668932027,0.5
438,485,skip,1665003012,0.2
438,94,rewind,1663233240,0.5
438,191,pause,1611127660,0.5
438,343,like,1603083939,0.8
438,29,view,1653172357,0.5
438,259,like,1619518218,0.8
438,195,rewind,1618773338,0.5
438,116,like,1607035276,0.8
438,451,like,1613294730,0.8
438,315,pause,1672741007,0.5
439,140,rewind,1695697026,0.5
439,381,rewind,1655663505,0.5
439,132,like,1631257041,0.8
439,6,view,1668182293,0.5
439,130,like,1634707078,0.8
439,226,rewind,1643208115,0.5
439,99,view,1665203992,0.5
439,494,rewind,1693694123,0.5
439,7,rewind,1638873972,0.5
439,224,view,1691337089,0.5
439,100,rewind,1632271724,0.5
439,133,rewind,1646006810,0.5
439,469,pause,1687027581,0.5
439,89,like,1630066144,0.8
439,323,pause,1620818042,0.5
439,137,like,1649570699,0.8
439,408,skip,1662908039,0.2
439,326,like,1665885975,0.8
439,285,like,1615463541,0.8
439,192,view,1651766528,0.5
439,182,pause,1620154859,0.5
439,61,rewind,1621200395,0.5
439,231,skip,1634432843,0.2
439,62,pause,1696186479,0.5
439,117,pause,1617760944,0.5
439,325,pause,1660636405,0.5
439,272,skip,1626272244,0.2
439,243,skip,1641283315,0.2
439,349,pause,1632362242,0.5
439,289,rewind,1627995092,0.5
439,312,like,1610427099,0.8
439,419,pause,1673443092,0.5
439,489,skip,1607905394,0.2
439,272,pause,1630935508,0.5
439,180,skip,1631162272,0.2
439,4,view,1678884001,0.5
439,110,like,1665769299,0.8
439,493,view,1600671728,0.5
439,254,like,1629365805,0.8
439,292,view,1605439326,0.5
439,165,view,1609909173,0.5
439,315,like,1669718277,0.8
439,245,view,1653587962,0.5
439,12,skip,1617137102,0.2
439,379,skip,1628984954,0.2
439,92,skip,1627740583,0.2
439,55,rewind,1601045006,0.5
439,141,rewind,1618535072,0.5
439,7,like,1668506768,0.8
439,53,rewind,1605521689,0.5
440,430,pause,1644258629,0.5
440,452,view,1624770493,0.5
440,333,view,1652268161,0.5
440,91,view,1648267409,0.5
440,236,rewind,1637214489,0.5
440,34,like,1605273219,0.8
440,495,like,1654701476,0.8
440,322,pause,1672778732,0.5
440,217,view,1621488321,0.5
440,470,like,1602157877,0.8
440,327,skip,1622910257,0.2
440,324,rewind,1690701508,0.5
440,458,like,1685976015,0.8
440,216,skip,1611908968,0.2
440,28,rewind,1624470661,0.5
440,90,like,1625796122,0.8
440,346,skip,1671464721,0.2
440,145,view,1652949582,0.5
440,162,pause,1689582908,0.5
440,348,view,1681417008,0.5
440,347,like,1609272431,0.8
440,287,view,1660633590,0.5
440,88,rewind,1617616003,0.5
440,325,skip,1649548303,0.2
440,69,rewind,1658912315,0.5
440,131,like,1645719508,0.8
440,125,skip,1678189223,0.2
440,443,like,1675157647,0.8
440,206,skip,1621749175,0.2
440,117,like,1689752592,0.8
440,151,view,1643146999,0.5
440,144,pause,1602453257,0.5
440,210,pause,1625633006,0.5
441,168,pause,1658162387,0.5
441,261,skip,1636880169,0.2
441,273,view,1691260322,0.5
441,384,like,1652680483,0.8
441,443,like,1654085825,0.8
441,118,rewind,1643741244,0.5
441,182,skip,1696118204,0.2
441,112,view,1668785284,0.5
441,423,rewind,1698757645,0.5
441,392,like,1679840566,0.8
441,200,rewind,1655606505,0.5
441,363,view,1696261358,0.5
441,107,view,1656892535,0.5
441,188,rewind,1683186425,0.5
441,207,like,1630066913,0.8
441,305,rewind,1602293402,0.5
441,358,view,1624679972,0.5
441,331,skip,1667773691,0.2
441,262,view,1618733461,0.5
441,8,like,1631048200,0.8
441,169,view,1632709519,0.5
441,319,like,1629867919,0.8
441,426,pause,1658501343,0.5
441,216,skip,1604155243,0.2
441,180,skip,1650381112,0.2
441,279,skip,1605290339,0.2
441,394,pause,1664856842,0.5
441,274,view,1611217123,0.5
441,159,pause,1693318864,0.5
441,40,pause,1625963018,0.5
441,66,view,1628972348,0.5
441,157,skip,1634845179,0.2
441,389,pause,1653915228,0.5
441,241,view,1669529897,0.5
441,363,view,1642594033,0.5
441,435,view,1684587474,0.5
441,247,pause,1615666990,0.5
442,187,skip,1601087501,0.2
442,56,pause,1628695706,0.5
442,200,view,1615354658,0.5
442,13,skip,1666565877,0.2
442,500,skip,1622121984,0.2
442,106,rewind,1646706866,0.5
442,234,view,1623835754,0.5
442,310,view,1603056739,0.5
442,220,skip,1657922494,0.2
442,87,view,1680321071,0.5
442,450,skip,1687967033,0.2
442,269,pause,1612721399,0.5
442,105,rewind,1621688615,0.5
442,328,rewind,1686151460,0.5
442,177,like,1645361823,0.8
442,179,skip,1661630402,0.2
442,344,skip,1688931457,0.2
442,339,rewind,1685329580,0.5
442,59,rewind,1626128235,0.5
442,127,pause,1672127494,0.5
442,304,pause,1660444856,0.5
442,187,rewind,1683151806,0.5
442,294,view,1641507026,0.5
442,115,like,1672290320,0.8
442,363,rewind,1611096158,0.5
442,45,pause,1673283476,0.5
442,421,view,1691931060,0.5
442,81,rewind,1676716205,0.5
442,5,pause,1604296866,0.5
442,107,skip,1672949541,0.2
442,144,rewind,1645420349,0.5
442,148,pause,1667406363,0.5
442,66,skip,1638151167,0.2
442,117,skip,1630397805,0.2
442,189,rewind,1606635978,0.5
442,197,skip,1647118201,0.2
442,35,view,1673835748,0.5
442,427,rewind,1664590816,0.5
442,430,rewind,1677529376,0.5
442,408,rewind,1679805508,0.5
443,100,like,1612390655,0.8
443,180,skip,1636357383,0.2
443,159,view,1600432000,0.5
443,267,view,1682325809,0.5
443,145,skip,1692628567,0.2
443,385,rewind,1628681205,0.5
443,114,skip,1687683038,0.2
443,453,rewind,1673111468,0.5
443,359,like,1658491118,0.8
443,97,rewind,1636007907,0.5
443,329,like,1661807894,0.8
443,40,like,1690736435,0.8
443,107,rewind,1651914349,0.5
443,257,rewind,1649589567,0.5
443,66,view,1652437778,0.5
443,142,like,1650125801,0.8
443,57,rewind,1677851402,0.5
443,443,like,1616909907,0.8
443,47,rewind,1666825563,0.5
443,463,pause,1623495849,0.5
443,68,rewind,1655891169,0.5
443,48,pause,1676926729,0.5
443,438,view,1694097174,0.5
443,327,like,1620387962,0.8
443,339,view,1612172342,0.5
443,436,rewind,1647232581,0.5
443,393,pause,1656635234,0.5
443,315,pause,1664356669,0.5
443,447,pause,1661628471,0.5
443,157,view,1633606357,0.5
443,129,like,1623828725,0.8
443,319,skip,1680640687,0.2
443,132,view,1634666973,0.5
443,411,like,1611232755,0.8
443,163,rewind,1652367240,0.5
443,352,skip,1600660308,0.2
443,218,view,1637507690,0.5
443,102,skip,1654468120,0.2
443,178,rewind,1631978338,0.5
443,167,rewind,1621047248,0.5
443,408,rewind,1658383332,0.5
443,168,pause,1684904084,0.5
443,158,skip,1628144519,0.2
443,202,skip,1671581387,0.2
443,10,rewind,1665262392,0.5
443,188,like,1632381174,0.8
443,59,pause,1654764925,0.5
443,89,rewind,1614320868,0.5
444,63,rewind,1636590550,0.5
444,376,skip,1621647592,0.2
444,247,rewind,1604975219,0.5
444,200,like,1621386357,0.8
444,220,rewind,1611488965,0.5
444,312,like,1653871633,0.8
444,401,pause,1640176063,0.5
444,148,rewind,1611108804,0.5
444,433,skip,1604757223,0.2
444,57,pause,1645835884,0.5
444,106,pause,1609980065,0.5
444,387,rewind,1633631704,0.5
444,80,like,1673058889,0.8
444,36,pause,1665654414,0.5
444,141,like,1602144467,0.8
444,20,skip,1698783465,0.2
444,330,pause,1637337200,0.5
444,19,skip,1692669437,0.2
444,396,pause,1613198816,0.5
444,443,view,1663860195,0.5
444,195,rewind,1675790204,0.5
444,406,rewind,1653073992,0.5
444,341,pause,1616038761,0.5
444,128,pause,1695235955,0.5
444,173,pause,1647547781,0.5
444,260,view,1639240085,0.5
444,163,like,1646416729,0.8
444,421,view,1691159357,0.5
444,112,skip,1659615028,0.2
444,370,skip,1688170288,0.2
444,43,view,1689596044,0.5
444,309,rewind,1607130043,0.5
